Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3951754323,"Aug 22, 2020, 10:09:51 PM",WHOOP Functional Fitness → 9.6 Day Strain,Workout,Indoor gainz too mush smoke ,3494,0,9,false,,activities/4230185950.fit.gz,,,3494.0,3494.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.67201232910156,,,192.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3957259097,"Aug 23, 2020, 9:33:21 PM",Family ride,Ride,,8677,11.16,,false,Big Tires,activities/3957259097.gpx,,12.700599670410156,8677.0,5163.0,11164.400390625,8.399999618530273,2.162386178970337,255.75424194335938,255.5542449951172,2242.0,2467.39990234375,21.899999618530273,0.001791408401913941,,,,,,,,74.3971939086914,428.2856750488281,,,,,,,,,,,,,,,,0.0,,1.0,,1598216448.0,2.0,27.010000228881836,27.010000228881836,-0.8999999761581421,0.1599999964237213,1012.0,2.930000066757202,6.25,70.0,0.0,1598185472.0,1598233600.0,0.1899999976158142,6065569.0,,0.0,,0.6200000047683716,16093.0,6.0,287.3999938964844,,,,
3975446225,"Aug 27, 2020, 4:20:16 PM",Morning Hike,Hike,,7505,3.91,,false,,activities/3975446225.gpx,,,7505.0,3418.0,3918.699951171875,3.0999999046325684,1.146489143371582,74.78852844238281,74.58853149414062,3675.300048828125,3741.10009765625,12.300000190734863,0.005103733390569687,,,,,,,,,375.6427917480469,,,,,,,,,,,,,,,,0.0,,1.0,,1598544000.0,1.0,13.220000267028809,13.220000267028809,4.079999923706055,0.5400000214576721,1011.4000244140625,1.7899999618530273,3.140000104904175,281.0,0.0,1598531584.0,1598579072.0,0.33000001311302185,,,0.0,,0.14000000059604645,16093.0,5.0,272.70001220703125,,,,
3975771698,"Aug 27, 2020, 11:44:12 PM",Team practice ,Ride,,7311,14.63,,false,Big Tires,activities/3975771698.gpx,,12.700599670410156,7311.0,4343.0,14632.7998046875,11.600000381469727,3.36928391456604,287.0823669433594,285.48236083984375,2457.0,2543.199951171875,22.200000762939453,0.01093433890491724,,,,,,,,112.07862854003906,542.734619140625,,,,,,,,,,,,,,,,0.0,,1.0,,1598569216.0,2.0,22.860000610351562,22.860000610351562,6.099999904632568,0.3400000035762787,1005.7999877929688,2.9800000190734863,5.360000133514404,218.0,0.0,1598531200.0,1598578816.0,0.33000001311302185,6065569.0,,0.0,,0.46000000834465027,16093.0,2.0,271.20001220703125,,,,
3983765776,"Aug 29, 2020, 3:15:46 PM",Island loop,Ride,,19229,56.63,,false,Big Tires,activities/3983765776.gpx,,12.700599670410156,19229.0,15026.0,56635.8984375,13.699999809265137,3.769193410873413,1216.7098388671875,1216.7098388671875,2019.0,2467.5,29.0,0.0,,,,,,,,127.45219421386719,2135.332763671875,,,,,,,,,,,,,,,,0.0,,1.0,,1598713216.0,2.0,17.059999465942383,17.059999465942383,12.3100004196167,0.7400000095367432,1013.9000244140625,2.0399999618530273,3.430000066757202,224.0,0.0,1598704128.0,1598751488.0,0.4000000059604645,6065569.0,,0.0,,0.3199999928474426,16093.0,2.0,275.8999938964844,,,,
3987886031,"Aug 30, 2020, 4:26:19 PM",Slow spin,Ride,,3697,17.80,,false,Big Tires,activities/3987886031.gpx,,12.700599670410156,3697.0,3659.0,17804.0,15.100000381469727,4.865810394287109,376.213623046875,370.4136047363281,2512.0,2653.0,42.599998474121094,0.032576948404312134,,,,,,,,163.634765625,667.5946655273438,,,,,,,,,,,,,,,,0.0,,1.0,,1598803200.0,1.0,18.729999542236328,18.729999542236328,1.5299999713897705,0.3199999928474426,1007.4000244140625,3.0799999237060547,9.319999694824219,174.0,0.0,1598790656.0,1598837760.0,0.4300000071525574,6065569.0,,0.0,,0.0,16093.0,5.0,274.6000061035156,,,,
3987928818,"Aug 30, 2020, 4:30:00 PM",WHOOP Cycling → 11.4 Day Strain,Ride,"Based on 58% Recovery today, 11.4 is an optimal level of Day Strain.",3600,0,31,false,Big Tires,activities/4268831914.fit.gz,,12.700599670410156,3600.0,3600.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,120.30194091796875,,,493.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
3993127279,"Aug 31, 2020, 7:10:00 PM",WHOOP Functional Fitness → 9.3 Day Strain,Workout,"Based on 94% Recovery today, 9.3 is a restorative level of Day Strain.",3300,0,15,false,,activities/4274406083.fit.gz,,,3300.0,3300.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,99.80818176269531,,,,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3993802777,"Sep 1, 2020, 12:17:02 AM",Grump ride ,Ride,,1857,9.03,,false,Big Tires,activities/3993802777.gpx,,12.700599670410156,1857.0,1808.0,9032.0,13.800000190734863,4.995575428009033,192.6465301513672,192.1465301513672,2512.0,2653.0,11.699999809265137,0.005535872653126717,,,,,,,,167.9189910888672,338.5112609863281,,,,,,,,,,,,,,,,0.0,,1.0,,1598918400.0,2.0,19.700000762939453,19.700000762939453,5.519999980926514,0.38999998569488525,1002.9000244140625,3.5799999237060547,8.520000457763672,265.0,0.0,1598877056.0,1598924160.0,0.4699999988079071,6065569.0,,0.0,,0.7400000095367432,16093.0,1.0,302.20001220703125,,,,
3998372925,"Sep 1, 2020, 9:50:06 PM",Not as grumpy ,Ride,,3571,19.01,,false,Big Tires,activities/3998372925.gpx,,12.700599670410156,3571.0,3413.0,19014.0,15.5,5.571052074432373,408.2837829589844,407.9837646484375,2512.0,2653.0,11.600000381469727,0.0015777847729623318,,,,,,,,199.2097625732422,758.0917358398438,,,,,,,,,,,,,,,,0.0,,1.0,,1598994048.0,1.0,20.15999984741211,20.15999984741211,6.449999809265137,0.4099999964237213,1008.7999877929688,2.740000009536743,3.9800000190734863,63.0,0.0,1598963456.0,1599010432.0,0.5,6065569.0,,0.0,,0.1899999976158142,16093.0,6.0,293.20001220703125,,,,
3998459236,"Sep 1, 2020, 9:52:44 PM",WHOOP Cycling → 14.1 Day Strain,Ride,"Based on 96% Recovery today, 14.1 is an optimal level of Day Strain.",3481,0,66,false,Big Tires,activities/4280092416.fit.gz,,12.700599670410156,3481.0,3481.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,134.60470581054688,,,637.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4003970206,"Sep 3, 2020, 12:23:22 AM",WHOOP Cycling → 18.2 Day Strain,Ride,"Based on 73% Recovery today, 18.2 is an overreaching level of Day Strain.",11271,0,138,false,Big Tires,activities/4285938440.fit.gz,,12.700599670410156,11271.0,11271.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.37884521484375,,,1633.0,,,138.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4003972595,"Sep 3, 2020, 12:09:29 AM",Best ride of the year,Ride,,12077,30.93,,false,Big Tires,activities/4003972595.gpx,,12.700599670410156,12077.0,8340.0,30936.19921875,12.5,3.709376573562622,623.1190795898438,620.01904296875,2034.5999755859375,2449.89990234375,32.400001525878906,0.010020622983574867,,,,,,,,124.21501159667969,1155.087890625,,,,,,,,,,,,,,,,0.0,,1.0,,1599091200.0,1.0,28.649999618530273,28.649999618530273,1.7699999809265137,0.18000000715255737,1007.2000122070312,2.8399999141693115,4.659999847412109,59.0,0.0,1599049984.0,1599096704.0,0.5299999713897705,6065569.0,,0.0,,0.0,16093.0,1.0,288.5,,,,
4008318021,"Sep 3, 2020, 11:12:41 PM",WHOOP Cycling → 12.6 Day Strain,Ride,"Based on 23% Recovery today, 12.6 is an optimal level of Day Strain.",6721,0,33,false,Big Tires,activities/4290548706.fit.gz,,12.700599670410156,6721.0,6721.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.34771728515625,,,682.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4008346463,"Sep 3, 2020, 11:06:41 PM",Team ride ,Ride,,9741,15.58,,false,Big Tires,activities/4008346463.gpx,,12.700599670410156,9741.0,5518.0,15580.2001953125,11.399999618530273,2.8235230445861816,390.60528564453125,388.10528564453125,2546.39990234375,2818.800048828125,37.79999923706055,0.016046006232500076,,,,,,,,104.1797866821289,640.9734497070312,,,,,,,,,,,,,,,,0.0,,1.0,,1599174016.0,1.0,25.06999969482422,25.06999969482422,1.75,0.2199999988079071,1012.5,3.240000009536743,4.849999904632568,71.0,0.0,1599136384.0,1599182976.0,0.5600000023841858,6065569.0,,0.0,,0.029999999329447746,16093.0,2.0,280.5,,,,
4013220572,"Sep 4, 2020, 10:30:00 PM",WHOOP Functional Fitness → 8.1 Day Strain,Workout,"Based on 46% Recovery today, 8.1 is an optimal level of Day Strain.",2400,0,4,false,,activities/4295456127.fit.gz,,,2400.0,2400.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,82.26416778564453,,,92.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4016886900,"Sep 5, 2020, 3:20:46 PM",Perimeter secure no gapes ,Ride,,10779,53.95,,false,Big Tires,activities/4016886900.gpx,,12.700599670410156,10779.0,9923.0,53954.80078125,16.0,5.437347412109375,1152.5081787109375,1152.608154296875,2512.0,2653.0,11.399999618530273,-0.00018534032278694212,,,,,,,,190.82083129882812,2111.269287109375,,,,,,,,,,,,,,,,0.0,,1.0,,1599318016.0,1.0,19.239999771118164,19.239999771118164,2.180000066757202,0.3199999928474426,1021.9000244140625,2.3299999237060547,3.609999895095825,236.0,0.0,1599309312.0,1599355648.0,0.6200000047683716,6065569.0,,0.0,,0.0,16093.0,2.0,271.1000061035156,,,,
4023428605,"Sep 6, 2020, 10:32:16 PM",WHOOP Cycling → 11.7 Day Strain,Ride,"Based on 51% Recovery today, 11.7 is an optimal level of Day Strain.",6372,0,21,false,Big Tires,activities/4306336568.fit.gz,,12.700599670410156,6372.0,6372.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,99.57878112792969,,,480.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4023434098,"Sep 6, 2020, 10:28:31 PM",Afternoon Ride,Ride,,6607,16.70,,false,Big Tires,activities/4023434098.gpx,,12.700599670410156,6607.0,4146.0,16700.900390625,10.800000190734863,4.028195858001709,280.7806091308594,280.58062744140625,2031.5999755859375,2294.0,46.0,0.0011975402012467384,,,,,,,,141.52609252929688,654.2454223632812,,,,,,,,,,,,,,,,0.0,,1.0,,1599429632.0,1.0,32.779998779296875,32.779998779296875,-4.269999980926514,0.09000000357627869,1011.5999755859375,3.630000114440918,7.429999828338623,349.0,0.0,1599395712.0,1599441920.0,0.6499999761581421,6065569.0,,0.0,,0.05999999865889549,16093.0,4.0,270.79998779296875,,,,
4032419921,"Sep 8, 2020, 10:31:51 PM",WHOOP Functional Fitness → 9.4 Day Strain,Workout,"Based on 90% Recovery today, 9.4 is a restorative level of Day Strain.",4313,0,13,false,,activities/4315851248.fit.gz,,,4313.0,4313.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,87.99513244628906,,,279.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035075750,"Sep 9, 2020, 2:53:36 PM",WHOOP Functional Fitness → 4.7 Day Strain,Workout,"Based on 68% Recovery today, 4.7 is a restorative level of Day Strain.",2402,0,4,false,,activities/4318657072.fit.gz,,,2402.0,2402.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,80.1432113647461,,,87.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4037551117,"Sep 9, 2020, 11:47:01 PM",Night moves ,Ride,,7703,14.98,,false,Big Tires,activities/4037551117.gpx,,12.700599670410156,7703.0,4675.0,14987.0,8.5,3.205775499343872,325.5870666503906,325.68707275390625,2037.300048828125,2343.0,15.699999809265137,-0.0006672449526377022,,,,,,,,103.71469116210938,540.6257934570312,,,,,,,,,,,,,,,,0.0,,1.0,,1599692416.0,2.0,2.490000009536743,0.05000000074505806,-0.4699999988079071,0.8100000023841858,1027.5,2.380000114440918,3.440000057220459,57.0,0.0,1599655168.0,1599700736.0,0.7400000095367432,6065569.0,,0.0,,0.8199999928474426,11031.0,2.0,298.70001220703125,,,,
4037598080,"Sep 10, 2020, 12:57:45 AM",WHOOP Cycling → 14.3 Day Strain,Ride,"Based on 68% Recovery today, 14.3 is an optimal level of Day Strain.",3846,0,32,false,Big Tires,activities/4321294841.fit.gz,,12.700599670410156,3846.0,3846.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,119.45735931396484,,,517.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4046115555,"Sep 11, 2020, 11:01:33 PM",Post work/school ride ,Ride,,5463,10.48,,false,Big Tires,activities/4046115555.gpx,,12.700599670410156,5463.0,3697.0,10481.2998046875,11.399999618530273,2.835082530975342,220.2923126220703,220.59230041503906,2545.89990234375,2747.10009765625,24.799999237060547,-0.002862240420654416,,,,,,,,96.7680435180664,398.89288330078125,,,,,,,,,,,,,,,,0.0,,1.0,,1599865216.0,2.0,12.600000381469727,12.600000381469727,1.9700000286102295,0.47999998927116394,1013.0999755859375,3.380000114440918,9.289999961853027,296.0,0.0,1599828096.0,1599873408.0,0.8100000023841858,6065569.0,,0.0,,0.36000001430511475,16093.0,2.0,288.79998779296875,,,,
4050418184,"Sep 12, 2020, 7:25:50 PM",WHOOP Functional Fitness → 7.0 Day Strain,Workout,"Based on 47% Recovery today, 7.0 is an optimal level of Day Strain.",2838,0,7,false,,activities/4334853249.fit.gz,,,2838.0,2838.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,86.27061462402344,,,144.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4056561769,"Sep 13, 2020, 9:56:17 PM",Old guy clips and no pads ,Ride,,8728,7.21,,false,Big Tires,activities/4056561769.gpx,,12.700599670410156,8728.0,2696.0,7215.5,9.899999618530273,2.6763722896575928,248.8511505126953,245.8511505126953,1616.800048828125,1639.300048828125,24.399999618530273,0.041577160358428955,,,,,,,,157.63107299804688,473.8453369140625,,,,,,,,,,,,,,,,0.0,,1.0,,1600030848.0,1.0,29.829999923706055,29.829999923706055,-5.179999828338623,0.10000000149011612,1016.0999755859375,1.9900000095367432,4.309999942779541,20.0,0.0,1600000896.0,1600045952.0,0.8700000047683716,6065569.0,,0.0,,0.009999999776482582,16093.0,6.0,276.0,,,,
4056567127,"Sep 13, 2020, 9:56:00 PM",WHOOP Cycling → 12.8 Day Strain,Ride,"Based on 81% Recovery today, 12.8 is an optimal level of Day Strain.",8940,0,17,false,Big Tires,activities/4341373589.fit.gz,,12.700599670410156,8940.0,8940.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.635009765625,,,345.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4060567877,"Sep 14, 2020, 9:26:12 PM",WHOOP Functional Fitness → 8.6 Day Strain,Workout,"Based on 72% Recovery today, 8.6 is an optimal level of Day Strain.",2646,0,15,false,,activities/4345611967.fit.gz,,,2646.0,2646.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,98.7086181640625,,,213.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4061110223,"Sep 14, 2020, 11:04:13 PM",WHOOP Cycling → 16.9 Day Strain,Ride,"Based on 72% Recovery today, 16.9 is an overreaching level of Day Strain.",5503,0,116,false,Big Tires,activities/4346177225.fit.gz,,12.700599670410156,5503.0,5503.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,136.01654052734375,,,1033.0,,,116.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4061143221,"Sep 14, 2020, 11:03:49 PM",Stretchy ,Ride,,7726,33.61,,false,Big Tires,activities/4061143221.gpx,,12.700599670410156,7726.0,5668.0,33614.30078125,16.799999237060547,5.930540084838867,740.0753173828125,738.1753540039062,2512.0,2653.0,10.399999618530273,0.005652356427162886,,,,,,,,217.19671630859375,1372.6441650390625,,,,,,,,,,,,,,,,0.0,,1.0,,1600124416.0,2.0,20.600000381469727,20.600000381469727,-5.230000019073486,0.17000000178813934,1016.7999877929688,3.0999999046325684,4.860000133514404,57.0,0.0,1600087424.0,1600132352.0,0.9100000262260437,6065569.0,,0.0,,0.3400000035762787,16093.0,2.0,269.8999938964844,,,,
4066228932,"Sep 15, 2020, 11:26:51 PM",WHOOP Cycling → 12.8 Day Strain,Ride,"Based on 30% Recovery today, 12.8 is an optimal level of Day Strain.",5090,0,30,false,Big Tires,activities/4351559971.fit.gz,,12.700599670410156,5090.0,5090.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.05049133300781,,,524.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4070782140,"Sep 16, 2020, 10:51:03 PM",Too mush smoke to bike but we in here ,Workout,"Based on 40% Recovery today, 7.7 is an optimal level of Day Strain.",1950,0,8,false,,activities/4356360480.fit.gz,,,1950.0,1950.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,96.96974182128906,,,136.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4075243595,"Sep 15, 2020, 10:35:23 PM",Afternoon Ride,Ride,,5875,8.25,,false,Big Tires,activities/4075243595.gpx,,12.700599670410156,5875.0,2728.0,8250.599609375,9.300000190734863,3.024413585662842,135.64987182617188,139.14987182617188,2514.800048828125,2582.5,28.399999618530273,-0.04242115840315819,,,,,,,,154.76295471191406,470.7455749511719,,,,,,,,,,,,,,,,0.0,,1.0,,1600207232.0,1.0,22.360000610351562,22.360000610351562,-7.260000228881836,0.12999999523162842,1014.0999755859375,2.890000104904175,4.53000020980835,53.0,0.03530000150203705,1600173952.0,1600218624.0,0.949999988079071,6065569.0,,0.019999999552965164,5.0,0.14000000059604645,16093.0,4.0,271.1000061035156,,,,
4075702437,"Sep 17, 2020, 11:17:04 PM",WHOOP Cycling → 13.4 Day Strain,Ride,"Based on 54% Recovery today, 13.4 is an optimal level of Day Strain.",5378,0,44,false,Big Tires,activities/4361544957.fit.gz,,12.700599670410156,5378.0,5378.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,117.01004028320312,,,690.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4075813842,"Sep 17, 2020, 11:12:47 PM",Team practice,Ride,,7416,14.70,,false,Big Tires,activities/4075813842.gpx,,12.700599670410156,7416.0,4598.0,14707.0,10.899999618530273,3.1985645294189453,286.1456298828125,285.84564208984375,2515.199951171875,2581.39990234375,32.70000076293945,0.0020398448687046766,,,,,,,,139.54005432128906,715.3897705078125,,,,,,,,,,,,,,,,0.0,,1.0,,1600383616.0,2.0,22.260000228881836,22.260000228881836,-5.880000114440918,0.15000000596046448,1015.2000122070312,3.369999885559082,5.050000190734863,82.0,0.0,1600346880.0,1600391296.0,0.029999999329447746,6065569.0,,0.0,,0.3400000035762787,16093.0,2.0,272.0,,,,
4084395190,"Sep 19, 2020, 4:04:58 PM",Looking for fish,Hike,,17177,7.66,,false,,activities/4084395190.gpx,,,17177.0,7652.0,7667.7001953125,3.700000047683716,1.0020517110824585,281.9254150390625,288.0254211425781,3548.89990234375,3692.0,24.399999618530273,-0.0795544981956482,,,,,,,,,735.018310546875,,,,,,,,,,,,,,,,0.0,,1.0,,1600531200.0,1.0,8.680000305175781,6.650000095367432,-6.320000171661377,0.3400000035762787,1017.4000244140625,3.4800000190734863,6.570000171661377,246.0,0.0,1600519936.0,1600564096.0,0.10000000149011612,,,0.0,,0.1599999964237213,16093.0,4.0,275.29998779296875,,,,
4090229496,"Sep 20, 2020, 10:14:31 PM","Jumps, sort of you can call it that",Ride,,7251,6.40,,false,Big Tires,activities/4090229496.gpx,,12.700599670410156,7251.0,2524.0,6403.2001953125,8.899999618530273,2.5369255542755127,211.89453125,211.89453125,1616.9000244140625,1638.4000244140625,19.399999618530273,0.0,,,,,,,,143.3726348876953,403.48785400390625,,,,,,,,,,,,,,,,0.0,,1.0,,1600639232.0,2.0,29.219999313354492,29.219999313354492,0.6200000047683716,0.1599999964237213,1010.0999755859375,1.6699999570846558,3.509999990463257,18.0,0.0,1600606080.0,1600650112.0,0.14000000059604645,6065569.0,,0.0,,0.550000011920929,14787.0,3.0,284.20001220703125,,,,
4094566488,"Sep 21, 2020, 11:07:28 PM",Miracle mile hike,Hike,,3824,4.32,,false,,activities/4094566488.gpx,,,3824.0,3167.0,4323.60009765625,2.4000000953674316,1.365203619003296,92.28791809082031,92.9879150390625,2512.0,2571.699951171875,12.800000190734863,-0.016190212219953537,,,,,,,,,414.45611572265625,,,,,,,,,,,,,,,,0.0,,1.0,,1600729216.0,2.0,17.34000015258789,17.34000015258789,4.599999904632568,0.4300000071525574,1014.2999877929688,3.0199999809265137,5.429999828338623,182.0,0.0,1600692608.0,1600736512.0,0.18000000715255737,,,0.0,,0.6299999952316284,16093.0,1.0,278.20001220703125,,,,
4099652678,"Sep 22, 2020, 11:17:36 PM",WHOOP Cycling → 14.3 Day Strain,Ride,"Based on 45% Recovery today, 14.3 is an optimal level of Day Strain.",5936,0,45,false,Big Tires,activities/4386885902.fit.gz,,12.700599670410156,5936.0,5936.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,115.08036041259766,,,724.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
4099753916,"Sep 22, 2020, 11:10:56 PM",Team practice ,Ride,,8356,15.72,,false,Big Tires,activities/4099753916.gpx,,12.700599670410156,8356.0,5337.0,15727.2998046875,12.199999809265137,2.946842908859253,395.1758117675781,395.27581787109375,2549.60009765625,2818.800048828125,17.299999237060547,-0.0006358370301313698,,,,,,,,111.13540649414062,661.3395385742188,,,,,,,,,,,,,,,,0.0,,1.0,,1600815616.0,2.0,16.3700008392334,16.3700008392334,5.059999942779541,0.4699999988079071,1014.9000244140625,4.309999942779541,8.3100004196167,207.0,0.0,1600779008.0,1600822784.0,0.2199999988079071,6065569.0,,0.0,,0.6600000262260437,16093.0,1.0,278.8999938964844,,,,
4116338253,"Sep 26, 2020, 7:28:47 PM",Bike park hotness,Ride,,6380,7.43,,false,Big Tires,activities/4116338253.gpx,,12.700599670410156,6380.0,2840.0,7432.0,9.699999809265137,2.616901397705078,236.42335510253906,240.62335205078125,1617.300048828125,1639.699951171875,19.700000762939453,-0.05651237815618515,,,,,,,,138.1985626220703,437.61956787109375,,,,,,,,,,,,,,,,0.0,,1.0,,1601146752.0,3.0,30.959999084472656,30.959999084472656,-2.7799999713897705,0.10999999940395355,1003.5999755859375,3.369999885559082,5.369999885559082,180.0,0.0,1601124736.0,1601167872.0,0.3499999940395355,6065569.0,,0.0,,0.9700000286102295,16093.0,4.0,273.6000061035156,,,,
4126122641,"Sep 28, 2020, 10:57:09 PM",Monday no gapes,Ride,,8197,22.10,,false,Big Tires,activities/4126122641.gpx,,12.700599670410156,8197.0,6458.0,22106.599609375,12.399999618530273,3.4231340885162354,564.5433959960938,564.5433959960938,2538.300048828125,2818.300048828125,40.0,0.0,,,,,,,,136.20657348632812,980.7786254882812,,,,,,,,,,,,,,,,0.0,,1.0,,1601330432.0,1.0,10.8100004196167,10.8100004196167,-8.300000190734863,0.25,1023.2000122070312,2.759999990463257,5.010000228881836,68.0,0.0,1601297792.0,1601340544.0,0.41999998688697815,6065569.0,,0.0,,0.0,16093.0,3.0,287.0,,,,
4130786405,"Sep 29, 2020, 11:04:26 PM",Bike team loop,Ride,,5101,6.90,,false,Big Tires,activities/4130786405.gpx,,12.700599670410156,5101.0,2813.0,6905.10009765625,12.399999618530273,2.4547102451324463,180.62713623046875,180.42713928222656,2248.699951171875,2351.10009765625,18.700000762939453,0.002896409947425127,,,,,,,,95.95662689208984,300.96746826171875,,,,,,,,,,,,,,,,0.0,,1.0,,1601420416.0,1.0,21.6299991607666,21.6299991607666,-3.609999895095825,0.18000000715255737,1015.4000244140625,2.309999942779541,4.670000076293945,11.0,0.0,1601384320.0,1601426944.0,0.44999998807907104,6065569.0,,0.0,,0.0,16093.0,1.0,278.0,,,,
4135326575,"Sep 30, 2020, 10:58:48 PM",Moto Lyons 8 plus ,Ride,,7763,21.67,,false,Big Tires,activities/4135326575.gpx,,12.700599670410156,7763.0,6317.0,21672.400390625,11.5,3.4308056831359863,542.2867431640625,542.2867431640625,2538.300048828125,2818.800048828125,39.0,0.0,,,,,,,,128.72010803222656,906.63427734375,,,,,,,,,,,,,,,,0.0,,1.0,,1601503232.0,1.0,15.600000381469727,15.600000381469727,-3.1600000858306885,0.27000001072883606,1019.0999755859375,2.609999895095825,4.340000152587891,79.0,0.0,1601470720.0,1601513216.0,0.47999998927116394,6065569.0,,0.0,,0.0,16093.0,3.0,277.3999938964844,,,,
4135342421,"Sep 30, 2020, 11:00:52 PM",WHOOP Cycling → 17.1 Day Strain,Ride,"Based on 35% Recovery today, 17.1 is an overreaching level of Day Strain.",7590,0,124,false,Big Tires,activities/4424781506.fit.gz,,12.700599670410156,7590.0,7590.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,128.09103393554688,,,1222.0,,,124.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,6065569.0,,,,,,,,,,,
